id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 66112142 ,83971877-5aba-11e8-911c-28924ad12c5c,   -2.028000 ,  -48.268000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66112141 ,83971876-5aba-11e8-911c-28924ad12c5c,   -1.958000 ,  -48.869000 ,2011-11-24 16:54:00,Brasil,PARÁ,MOJU,Amazônia
 66112097 ,8397184a-5aba-11e8-911c-28924ad12c5c,   -1.793000 ,  -55.639000 ,2011-11-24 16:54:00,Brasil,PARÁ,ÓBIDOS,Amazônia
 66112096 ,83971849-5aba-11e8-911c-28924ad12c5c,   -1.943000 ,  -48.630000 ,2011-11-24 16:54:00,Brasil,PARÁ,MOJU,Amazônia
 66112095 ,83971848-5aba-11e8-911c-28924ad12c5c,   -2.797000 ,  -52.892000 ,2011-11-24 16:54:00,Brasil,PARÁ,BRASIL NOVO,Amazônia
 66112094 ,83971847-5aba-11e8-911c-28924ad12c5c,    -.608000 ,  -49.329000 ,2011-11-24 16:54:00,Brasil,PARÁ,SANTA CRUZ DO ARARI,Amazônia
 66112093 ,83971846-5aba-11e8-911c-28924ad12c5c,   -1.507000 ,  -48.352000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66112092 ,83971845-5aba-11e8-911c-28924ad12c5c,   -1.527000 ,  -53.813000 ,2011-11-24 16:54:00,Brasil,PARÁ,PRAINHA,Amazônia
 66112091 ,83971844-5aba-11e8-911c-28924ad12c5c,   -1.336000 ,  -53.532000 ,2011-11-24 16:54:00,Brasil,PARÁ,PRAINHA,Amazônia
 66112090 ,83971843-5aba-11e8-911c-28924ad12c5c,   -1.771000 ,  -55.665000 ,2011-11-24 16:54:00,Brasil,PARÁ,ÓBIDOS,Amazônia
 66112089 ,83971842-5aba-11e8-911c-28924ad12c5c,   -2.235000 ,  -55.989000 ,2011-11-24 16:54:00,Brasil,PARÁ,JURUTI,Amazônia
 66112088 ,83971841-5aba-11e8-911c-28924ad12c5c,   -1.957000 ,  -51.049000 ,2011-11-24 16:54:00,Brasil,PARÁ,PORTEL,Amazônia
 66112087 ,83971840-5aba-11e8-911c-28924ad12c5c,    -.796000 ,  -50.386000 ,2011-11-24 16:54:00,Brasil,PARÁ,ANAJÁS,Amazônia
 66112085 ,8397183e-5aba-11e8-911c-28924ad12c5c,   -2.301000 ,  -49.719000 ,2011-11-24 16:54:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66112084 ,8397183d-5aba-11e8-911c-28924ad12c5c,   -1.889000 ,  -48.700000 ,2011-11-24 16:54:00,Brasil,PARÁ,MOJU,Amazônia
 66112082 ,8397183b-5aba-11e8-911c-28924ad12c5c,   -2.344000 ,  -53.845000 ,2011-11-24 16:54:00,Brasil,PARÁ,PRAINHA,Amazônia
 66112081 ,8397183a-5aba-11e8-911c-28924ad12c5c,   -1.739000 ,  -48.626000 ,2011-11-24 16:54:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 66112080 ,83971839-5aba-11e8-911c-28924ad12c5c,   -2.432000 ,  -51.843000 ,2011-11-24 16:54:00,Brasil,PARÁ,PORTEL,Amazônia
 66112079 ,83971838-5aba-11e8-911c-28924ad12c5c,   -2.077000 ,  -48.223000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66112078 ,83971837-5aba-11e8-911c-28924ad12c5c,   -1.881000 ,  -48.330000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66112077 ,83971836-5aba-11e8-911c-28924ad12c5c,   -2.205000 ,  -48.722000 ,2011-11-24 16:54:00,Brasil,PARÁ,MOJU,Amazônia
 66112075 ,83971834-5aba-11e8-911c-28924ad12c5c,   -1.019000 ,  -52.887000 ,2011-11-24 16:54:00,Brasil,PARÁ,ALMEIRIM,Amazônia
 66112074 ,83971833-5aba-11e8-911c-28924ad12c5c,   -2.392000 ,  -50.612000 ,2011-11-24 16:54:00,Brasil,PARÁ,PORTEL,Amazônia
 66112073 ,83971832-5aba-11e8-911c-28924ad12c5c,   -2.058000 ,  -48.349000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66112072 ,83971831-5aba-11e8-911c-28924ad12c5c,   -2.721000 ,  -55.188000 ,2011-11-24 16:54:00,Brasil,PARÁ,SANTARÉM,Amazônia
 66112069 ,8397182e-5aba-11e8-911c-28924ad12c5c,   -2.034000 ,  -48.371000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66112068 ,8397182d-5aba-11e8-911c-28924ad12c5c,   -2.415000 ,  -54.015000 ,2011-11-24 16:54:00,Brasil,PARÁ,PRAINHA,Amazônia
 66112067 ,8397182c-5aba-11e8-911c-28924ad12c5c,   -1.105000 ,  -47.922000 ,2011-11-24 16:54:00,Brasil,PARÁ,CASTANHAL,Amazônia
 66112066 ,8397182b-5aba-11e8-911c-28924ad12c5c,   -2.325000 ,  -55.703000 ,2011-11-24 16:54:00,Brasil,PARÁ,SANTARÉM,Amazônia
 66112065 ,8397182a-5aba-11e8-911c-28924ad12c5c,   -1.053000 ,  -50.451000 ,2011-11-24 16:54:00,Brasil,PARÁ,BREVES,Amazônia
 66112063 ,83971828-5aba-11e8-911c-28924ad12c5c,    -.568000 ,  -49.050000 ,2011-11-24 16:54:00,Brasil,PARÁ,CACHOEIRA DO ARARI,Amazônia
 66112062 ,83971827-5aba-11e8-911c-28924ad12c5c,    -.662000 ,  -47.801000 ,2011-11-24 16:54:00,Brasil,PARÁ,CURUÇÁ,Amazônia
 66112061 ,83971826-5aba-11e8-911c-28924ad12c5c,   -1.394000 ,  -52.717000 ,2011-11-24 16:54:00,Brasil,PARÁ,ALMEIRIM,Amazônia
 66112060 ,83971825-5aba-11e8-911c-28924ad12c5c,   -2.279000 ,  -53.631000 ,2011-11-24 16:54:00,Brasil,PARÁ,PRAINHA,Amazônia
 66112059 ,83971824-5aba-11e8-911c-28924ad12c5c,   -1.936000 ,  -48.135000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66112058 ,83971823-5aba-11e8-911c-28924ad12c5c,   -1.967000 ,  -50.990000 ,2011-11-24 16:54:00,Brasil,PARÁ,PORTEL,Amazônia
 66112057 ,83971822-5aba-11e8-911c-28924ad12c5c,   -1.463000 ,  -56.255000 ,2011-11-24 16:54:00,Brasil,PARÁ,ORIXIMINÁ,Amazônia
 66112056 ,83971821-5aba-11e8-911c-28924ad12c5c,    -.923000 ,  -53.066000 ,2011-11-24 16:54:00,Brasil,PARÁ,ALMEIRIM,Amazônia
 66112055 ,83971820-5aba-11e8-911c-28924ad12c5c,   -2.474000 ,  -50.926000 ,2011-11-24 16:54:00,Brasil,PARÁ,PORTEL,Amazônia
 66112054 ,8397181f-5aba-11e8-911c-28924ad12c5c,   -1.247000 ,  -49.231000 ,2011-11-24 16:54:00,Brasil,PARÁ,MUANÁ,Amazônia
 66112051 ,8397181c-5aba-11e8-911c-28924ad12c5c,   -1.711000 ,  -47.850000 ,2011-11-24 16:54:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 66112049 ,8397181a-5aba-11e8-911c-28924ad12c5c,   -1.676000 ,  -48.124000 ,2011-11-24 16:54:00,Brasil,PARÁ,BUJARU,Amazônia
 66112048 ,83971819-5aba-11e8-911c-28924ad12c5c,   -1.020000 ,  -52.881000 ,2011-11-24 16:54:00,Brasil,PARÁ,ALMEIRIM,Amazônia
 66112047 ,83971818-5aba-11e8-911c-28924ad12c5c,   -2.873000 ,  -54.268000 ,2011-11-24 16:54:00,Brasil,PARÁ,SANTARÉM,Amazônia
 66112045 ,83971816-5aba-11e8-911c-28924ad12c5c,   -2.314000 ,  -49.674000 ,2011-11-24 16:54:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66112044 ,83971815-5aba-11e8-911c-28924ad12c5c,   -2.009000 ,  -48.512000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66112043 ,83971814-5aba-11e8-911c-28924ad12c5c,   -1.045000 ,  -50.462000 ,2011-11-24 16:54:00,Brasil,PARÁ,BREVES,Amazônia
 66112041 ,83971812-5aba-11e8-911c-28924ad12c5c,   -1.917000 ,  -48.578000 ,2011-11-24 16:54:00,Brasil,PARÁ,MOJU,Amazônia
 66112040 ,83971811-5aba-11e8-911c-28924ad12c5c,   -1.898000 ,  -48.252000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66112039 ,83971810-5aba-11e8-911c-28924ad12c5c,   -2.475000 ,  -51.200000 ,2011-11-24 16:54:00,Brasil,PARÁ,PORTEL,Amazônia
 66112038 ,8397180f-5aba-11e8-911c-28924ad12c5c,   -1.377000 ,  -55.652000 ,2011-11-24 16:54:00,Brasil,PARÁ,ÓBIDOS,Amazônia
 66112037 ,8397180e-5aba-11e8-911c-28924ad12c5c,   -1.975000 ,  -47.645000 ,2011-11-24 16:54:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 66112036 ,8397180d-5aba-11e8-911c-28924ad12c5c,   -2.003000 ,  -47.701000 ,2011-11-24 16:54:00,Brasil,PARÁ,AURORA DO PARÁ,Amazônia
 66112035 ,8397180c-5aba-11e8-911c-28924ad12c5c,   -2.323000 ,  -55.688000 ,2011-11-24 16:54:00,Brasil,PARÁ,SANTARÉM,Amazônia
 66112034 ,8397180b-5aba-11e8-911c-28924ad12c5c,   -2.054000 ,  -48.509000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66112033 ,8397180a-5aba-11e8-911c-28924ad12c5c,    -.932000 ,  -53.053000 ,2011-11-24 16:54:00,Brasil,PARÁ,ALMEIRIM,Amazônia
 66112032 ,83971809-5aba-11e8-911c-28924ad12c5c,   -1.962000 ,  -48.378000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66112031 ,83971808-5aba-11e8-911c-28924ad12c5c,   -2.230000 ,  -50.638000 ,2011-11-24 16:54:00,Brasil,PARÁ,PORTEL,Amazônia
 66112029 ,83971806-5aba-11e8-911c-28924ad12c5c,   -1.988000 ,  -48.299000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66112028 ,83971805-5aba-11e8-911c-28924ad12c5c,   -1.700000 ,  -47.842000 ,2011-11-24 16:54:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 66112027 ,83971804-5aba-11e8-911c-28924ad12c5c,   -2.227000 ,  -56.032000 ,2011-11-24 16:54:00,Brasil,PARÁ,JURUTI,Amazônia
 66112025 ,83971802-5aba-11e8-911c-28924ad12c5c,   -2.865000 ,  -54.275000 ,2011-11-24 16:54:00,Brasil,PARÁ,SANTARÉM,Amazônia
 66112024 ,83971801-5aba-11e8-911c-28924ad12c5c,   -2.412000 ,  -53.914000 ,2011-11-24 16:54:00,Brasil,PARÁ,PRAINHA,Amazônia
 66112023 ,83971800-5aba-11e8-911c-28924ad12c5c,    -.609000 ,  -49.338000 ,2011-11-24 16:54:00,Brasil,PARÁ,SANTA CRUZ DO ARARI,Amazônia
 66112022 ,839717ff-5aba-11e8-911c-28924ad12c5c,   -2.051000 ,  -50.676000 ,2011-11-24 16:54:00,Brasil,PARÁ,PORTEL,Amazônia
 66112021 ,839717fe-5aba-11e8-911c-28924ad12c5c,   -2.222000 ,  -48.775000 ,2011-11-24 16:54:00,Brasil,PARÁ,MOJU,Amazônia
 66112020 ,839717fd-5aba-11e8-911c-28924ad12c5c,   -1.602000 ,  -53.385000 ,2011-11-24 16:54:00,Brasil,PARÁ,ALMEIRIM,Amazônia
 66112019 ,839717fc-5aba-11e8-911c-28924ad12c5c,   -2.079000 ,  -48.232000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66112018 ,839717fb-5aba-11e8-911c-28924ad12c5c,     .018000 ,  -49.523000 ,2011-11-24 16:54:00,Brasil,PARÁ,CHAVES,Amazônia
 66112014 ,839717f7-5aba-11e8-911c-28924ad12c5c,   -1.741000 ,  -52.059000 ,2011-11-24 16:54:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia
 66112012 ,839717f5-5aba-11e8-911c-28924ad12c5c,   -1.789000 ,  -48.841000 ,2011-11-24 16:54:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 66112011 ,839717f4-5aba-11e8-911c-28924ad12c5c,    -.272000 ,  -48.464000 ,2011-11-24 16:54:00,Brasil,PARÁ,SOURE,Amazônia
 66112009 ,839717f2-5aba-11e8-911c-28924ad12c5c,   -2.805000 ,  -52.878000 ,2011-11-24 16:54:00,Brasil,PARÁ,BRASIL NOVO,Amazônia
 66112008 ,839717f1-5aba-11e8-911c-28924ad12c5c,   -1.744000 ,  -53.895000 ,2011-11-24 16:54:00,Brasil,PARÁ,MONTE ALEGRE,Amazônia
 66112007 ,839717f0-5aba-11e8-911c-28924ad12c5c,    -.826000 ,  -50.530000 ,2011-11-24 16:54:00,Brasil,PARÁ,BREVES,Amazônia
 66112006 ,839717ef-5aba-11e8-911c-28924ad12c5c,   -1.931000 ,  -50.539000 ,2011-11-24 16:54:00,Brasil,PARÁ,PORTEL,Amazônia
 66112005 ,839717ee-5aba-11e8-911c-28924ad12c5c,   -2.712000 ,  -55.183000 ,2011-11-24 16:54:00,Brasil,PARÁ,SANTARÉM,Amazônia
 66112004 ,839717ed-5aba-11e8-911c-28924ad12c5c,   -1.714000 ,  -48.517000 ,2011-11-24 16:54:00,Brasil,PARÁ,MOJU,Amazônia
 66112003 ,839717ec-5aba-11e8-911c-28924ad12c5c,   -2.053000 ,  -50.685000 ,2011-11-24 16:54:00,Brasil,PARÁ,PORTEL,Amazônia
 66112002 ,839717eb-5aba-11e8-911c-28924ad12c5c,   -1.083000 ,  -47.965000 ,2011-11-24 16:54:00,Brasil,PARÁ,CASTANHAL,Amazônia
 66112001 ,839717ea-5aba-11e8-911c-28924ad12c5c,   -1.984000 ,  -47.968000 ,2011-11-24 16:54:00,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia
 66112000 ,839717e9-5aba-11e8-911c-28924ad12c5c,   -1.844000 ,  -51.214000 ,2011-11-24 16:54:00,Brasil,PARÁ,PORTEL,Amazônia
 66111999 ,839717e8-5aba-11e8-911c-28924ad12c5c,   -1.600000 ,  -47.793000 ,2011-11-24 16:54:00,Brasil,PARÁ,SÃO MIGUEL DO GUAMÁ,Amazônia
 66111998 ,839717e7-5aba-11e8-911c-28924ad12c5c,   -1.567000 ,  -47.628000 ,2011-11-24 16:54:00,Brasil,PARÁ,SÃO MIGUEL DO GUAMÁ,Amazônia
 66111997 ,839717e6-5aba-11e8-911c-28924ad12c5c,   -1.562000 ,  -53.029000 ,2011-11-24 16:54:00,Brasil,PARÁ,ALMEIRIM,Amazônia
 66111996 ,839717e5-5aba-11e8-911c-28924ad12c5c,   -2.177000 ,  -50.655000 ,2011-11-24 16:54:00,Brasil,PARÁ,PORTEL,Amazônia
 66111995 ,839717e4-5aba-11e8-911c-28924ad12c5c,   -1.753000 ,  -48.269000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66111994 ,839717e3-5aba-11e8-911c-28924ad12c5c,   -1.785000 ,  -48.749000 ,2011-11-24 16:54:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 66111992 ,839717e1-5aba-11e8-911c-28924ad12c5c,   -2.058000 ,  -48.985000 ,2011-11-24 16:54:00,Brasil,PARÁ,IGARAPÉ-MIRI,Amazônia
 66111991 ,839717e0-5aba-11e8-911c-28924ad12c5c,   -2.378000 ,  -52.673000 ,2011-11-24 16:54:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia
 66111990 ,839717df-5aba-11e8-911c-28924ad12c5c,     .513000 ,  -50.113000 ,2011-11-24 16:54:00,Brasil,PARÁ,CHAVES,Amazônia
 66111989 ,839717de-5aba-11e8-911c-28924ad12c5c,    -.823000 ,  -47.741000 ,2011-11-24 16:54:00,Brasil,PARÁ,MARAPANIM,Amazônia
 66111988 ,839717dd-5aba-11e8-911c-28924ad12c5c,    -.674000 ,  -47.749000 ,2011-11-24 16:54:00,Brasil,PARÁ,MARAPANIM,Amazônia
 66111987 ,839717dc-5aba-11e8-911c-28924ad12c5c,   -2.139000 ,  -48.331000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66111986 ,839717db-5aba-11e8-911c-28924ad12c5c,   -1.866000 ,  -48.294000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66111985 ,839717da-5aba-11e8-911c-28924ad12c5c,   -1.716000 ,  -48.205000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66111982 ,839717d7-5aba-11e8-911c-28924ad12c5c,   -1.989000 ,  -48.691000 ,2011-11-24 16:54:00,Brasil,PARÁ,MOJU,Amazônia
 66111981 ,839717d6-5aba-11e8-911c-28924ad12c5c,   -2.009000 ,  -48.772000 ,2011-11-24 16:54:00,Brasil,PARÁ,MOJU,Amazônia
 66111979 ,839717d4-5aba-11e8-911c-28924ad12c5c,   -1.903000 ,  -48.156000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66111978 ,839717d3-5aba-11e8-911c-28924ad12c5c,   -2.548000 ,  -55.523000 ,2011-11-24 16:54:00,Brasil,PARÁ,SANTARÉM,Amazônia
 66111977 ,839717d2-5aba-11e8-911c-28924ad12c5c,   -2.252000 ,  -51.057000 ,2011-11-24 16:54:00,Brasil,PARÁ,PORTEL,Amazônia
 66111976 ,839717d1-5aba-11e8-911c-28924ad12c5c,   -2.281000 ,  -53.644000 ,2011-11-24 16:54:00,Brasil,PARÁ,PRAINHA,Amazônia
 66111975 ,839717d0-5aba-11e8-911c-28924ad12c5c,   -1.755000 ,  -47.961000 ,2011-11-24 16:54:00,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia
 66111974 ,839717cf-5aba-11e8-911c-28924ad12c5c,   -1.693000 ,  -48.237000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66111973 ,839717ce-5aba-11e8-911c-28924ad12c5c,   -1.771000 ,  -47.939000 ,2011-11-24 16:54:00,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia
 66111971 ,839717cc-5aba-11e8-911c-28924ad12c5c,   -1.159000 ,  -51.915000 ,2011-11-24 16:54:00,Brasil,PARÁ,ALMEIRIM,Amazônia
 66111970 ,839717cb-5aba-11e8-911c-28924ad12c5c,   -2.122000 ,  -53.551000 ,2011-11-24 16:54:00,Brasil,PARÁ,PRAINHA,Amazônia
 66111968 ,839717c9-5aba-11e8-911c-28924ad12c5c,   -1.830000 ,  -48.353000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66111967 ,839717c8-5aba-11e8-911c-28924ad12c5c,    -.255000 ,  -48.476000 ,2011-11-24 16:54:00,Brasil,PARÁ,SOURE,Amazônia
 66111966 ,839717c7-5aba-11e8-911c-28924ad12c5c,   -2.066000 ,  -53.419000 ,2011-11-24 16:54:00,Brasil,PARÁ,PRAINHA,Amazônia
 66111965 ,839717c6-5aba-11e8-911c-28924ad12c5c,   -1.161000 ,  -51.925000 ,2011-11-24 16:54:00,Brasil,PARÁ,ALMEIRIM,Amazônia
 66111963 ,839717c4-5aba-11e8-911c-28924ad12c5c,   -2.896000 ,  -54.265000 ,2011-11-24 16:54:00,Brasil,PARÁ,SANTARÉM,Amazônia
 66111962 ,839717c3-5aba-11e8-911c-28924ad12c5c,    -.821000 ,  -48.955000 ,2011-11-24 16:54:00,Brasil,PARÁ,CACHOEIRA DO ARARI,Amazônia
 66111961 ,839717c2-5aba-11e8-911c-28924ad12c5c,   -1.886000 ,  -48.433000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66111960 ,839717c1-5aba-11e8-911c-28924ad12c5c,   -1.568000 ,  -47.638000 ,2011-11-24 16:54:00,Brasil,PARÁ,SÃO MIGUEL DO GUAMÁ,Amazônia
 66111959 ,839717c0-5aba-11e8-911c-28924ad12c5c,   -2.322000 ,  -55.684000 ,2011-11-24 16:54:00,Brasil,PARÁ,SANTARÉM,Amazônia
 66111958 ,839717bf-5aba-11e8-911c-28924ad12c5c,   -1.665000 ,  -48.614000 ,2011-11-24 16:54:00,Brasil,PARÁ,BARCARENA,Amazônia
 66111957 ,839717be-5aba-11e8-911c-28924ad12c5c,   -1.644000 ,  -53.110000 ,2011-11-24 16:54:00,Brasil,PARÁ,ALMEIRIM,Amazônia
 66111956 ,839717bd-5aba-11e8-911c-28924ad12c5c,   -1.935000 ,  -47.932000 ,2011-11-24 16:54:00,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia
 66111955 ,839717bc-5aba-11e8-911c-28924ad12c5c,    -.922000 ,  -53.054000 ,2011-11-24 16:54:00,Brasil,PARÁ,ALMEIRIM,Amazônia
 66111953 ,839717ba-5aba-11e8-911c-28924ad12c5c,   -2.034000 ,  -48.555000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66111952 ,839717b9-5aba-11e8-911c-28924ad12c5c,   -1.757000 ,  -47.970000 ,2011-11-24 16:54:00,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia
 66111951 ,839717b8-5aba-11e8-911c-28924ad12c5c,   -1.809000 ,  -48.721000 ,2011-11-24 16:54:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 66111950 ,839717b7-5aba-11e8-911c-28924ad12c5c,   -2.176000 ,  -49.100000 ,2011-11-24 16:54:00,Brasil,PARÁ,IGARAPÉ-MIRI,Amazônia
 66111949 ,839717b6-5aba-11e8-911c-28924ad12c5c,   -1.621000 ,  -50.435000 ,2011-11-24 16:54:00,Brasil,PARÁ,BREVES,Amazônia
 66111946 ,839717b3-5aba-11e8-911c-28924ad12c5c,   -2.033000 ,  -48.998000 ,2011-11-24 16:54:00,Brasil,PARÁ,IGARAPÉ-MIRI,Amazônia
 66111945 ,839717b2-5aba-11e8-911c-28924ad12c5c,    -.962000 ,  -47.958000 ,2011-11-24 16:54:00,Brasil,PARÁ,SÃO CAETANO DE ODIVELAS,Amazônia
 66111944 ,839717b1-5aba-11e8-911c-28924ad12c5c,   -2.885000 ,  -54.335000 ,2011-11-24 16:54:00,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia
 66111943 ,839717b0-5aba-11e8-911c-28924ad12c5c,   -2.068000 ,  -48.158000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66111941 ,839717ae-5aba-11e8-911c-28924ad12c5c,   -2.229000 ,  -50.629000 ,2011-11-24 16:54:00,Brasil,PARÁ,PORTEL,Amazônia
 66111940 ,839717ad-5aba-11e8-911c-28924ad12c5c,   -2.137000 ,  -48.701000 ,2011-11-24 16:54:00,Brasil,PARÁ,MOJU,Amazônia
 66111939 ,839717ac-5aba-11e8-911c-28924ad12c5c,   -2.053000 ,  -48.949000 ,2011-11-24 16:54:00,Brasil,PARÁ,MOJU,Amazônia
 66111937 ,839717aa-5aba-11e8-911c-28924ad12c5c,   -1.986000 ,  -48.543000 ,2011-11-24 16:54:00,Brasil,PARÁ,MOJU,Amazônia
 66111936 ,839717a9-5aba-11e8-911c-28924ad12c5c,   -1.406000 ,  -52.950000 ,2011-11-24 16:54:00,Brasil,PARÁ,ALMEIRIM,Amazônia
 66111935 ,839717a8-5aba-11e8-911c-28924ad12c5c,   -2.317000 ,  -50.469000 ,2011-11-24 16:54:00,Brasil,PARÁ,PORTEL,Amazônia
 66111934 ,839717a7-5aba-11e8-911c-28924ad12c5c,   -2.304000 ,  -49.603000 ,2011-11-24 16:54:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66111932 ,839717a5-5aba-11e8-911c-28924ad12c5c,   -1.707000 ,  -48.206000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66111931 ,839717a4-5aba-11e8-911c-28924ad12c5c,   -1.397000 ,  -52.944000 ,2011-11-24 16:54:00,Brasil,PARÁ,ALMEIRIM,Amazônia
 66111930 ,839717a3-5aba-11e8-911c-28924ad12c5c,   -2.015000 ,  -48.492000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66111929 ,839717a2-5aba-11e8-911c-28924ad12c5c,   -1.829000 ,  -48.344000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66111928 ,839717a1-5aba-11e8-911c-28924ad12c5c,   -1.988000 ,  -48.496000 ,2011-11-24 16:54:00,Brasil,PARÁ,ACARÁ,Amazônia
 66111927 ,839717a0-5aba-11e8-911c-28924ad12c5c,   -3.276000 ,  -51.319000 ,2011-11-24 16:53:00,Brasil,PARÁ,ANAPU,Amazônia
 66111926 ,8397179f-5aba-11e8-911c-28924ad12c5c,   -3.221000 ,  -51.205000 ,2011-11-24 16:53:00,Brasil,PARÁ,PACAJÁ,Amazônia
 66111925 ,8397179e-5aba-11e8-911c-28924ad12c5c,   -2.928000 ,  -49.595000 ,2011-11-24 16:53:00,Brasil,PARÁ,BAIÃO,Amazônia
 66111924 ,8397179d-5aba-11e8-911c-28924ad12c5c,   -3.440000 ,  -52.024000 ,2011-11-24 16:53:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 66111923 ,8397179c-5aba-11e8-911c-28924ad12c5c,   -3.499000 ,  -52.010000 ,2011-11-24 16:53:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 66111922 ,8397179b-5aba-11e8-911c-28924ad12c5c,   -3.483000 ,  -52.826000 ,2011-11-24 16:53:00,Brasil,PARÁ,MEDICILÂNDIA,Amazônia
 66111920 ,8397179a-5aba-11e8-911c-28924ad12c5c,   -2.423000 ,  -48.576000 ,2011-11-24 16:53:00,Brasil,PARÁ,ACARÁ,Amazônia
 66111919 ,83971799-5aba-11e8-911c-28924ad12c5c,   -3.056000 ,  -48.498000 ,2011-11-24 16:53:00,Brasil,PARÁ,TOMÉ-AÇU,Amazônia
 66111918 ,83971798-5aba-11e8-911c-28924ad12c5c,   -3.984000 ,  -47.977000 ,2011-11-24 16:53:00,Brasil,PARÁ,DOM ELISEU,Amazônia
 66111917 ,83971797-5aba-11e8-911c-28924ad12c5c,   -2.571000 ,  -49.419000 ,2011-11-24 16:53:00,Brasil,PARÁ,MOCAJUBA,Amazônia
 66111916 ,83971796-5aba-11e8-911c-28924ad12c5c,   -3.346000 ,  -49.495000 ,2011-11-24 16:53:00,Brasil,PARÁ,BAIÃO,Amazônia
 66111915 ,83971795-5aba-11e8-911c-28924ad12c5c,   -3.495000 ,  -52.123000 ,2011-11-24 16:53:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 66111914 ,83971794-5aba-11e8-911c-28924ad12c5c,   -2.281000 ,  -47.710000 ,2011-11-24 16:53:00,Brasil,PARÁ,AURORA DO PARÁ,Amazônia
 66111913 ,83971793-5aba-11e8-911c-28924ad12c5c,   -3.253000 ,  -53.068000 ,2011-11-24 16:53:00,Brasil,PARÁ,MEDICILÂNDIA,Amazônia
 66111912 ,83971792-5aba-11e8-911c-28924ad12c5c,   -4.283000 ,  -55.872000 ,2011-11-24 16:53:00,Brasil,PARÁ,ITAITUBA,Amazônia
 66111911 ,83971791-5aba-11e8-911c-28924ad12c5c,   -2.163000 ,  -47.097000 ,2011-11-24 16:53:00,Brasil,PARÁ,GARRAFÃO DO NORTE,Amazônia
 66111910 ,83971790-5aba-11e8-911c-28924ad12c5c,   -2.692000 ,  -49.422000 ,2011-11-24 16:53:00,Brasil,PARÁ,BAIÃO,Amazônia
